FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS_x,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,TIER,CO2_COMBUSTION_EMISSIONS,CH4_COMBUSTION_EMISSIONS,FUEL_QUANTITY,FUEL_QUANTITY_UOM,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,AGG_CUMULATIVE_HEAT_INPUTCAP,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,INPUT_HEAT_CAPACITY_UNIT_OTHER,FUEL_COM,FUEL_UNIT,ENERGY_COM,ENERGY_UNIT,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_y,Zip,Num_Empl,State,mactID
1005880,BMW MANUFACTURING CORPORATION,45045.0,GREENVILLE,336111,2011,GP-BMW,OCS (Other combustion source),Distillate Fuel Oil No. 2,,,Tier 1 (Equation C-1),0.6,0.0,,,61.0,mmBtu/hr,,,,,58.7861829,gallons,8.11249324,MMBtu,0.000926084,1789,B MW Manufacturing Co,HB03,1,61.0,2500.0,Gas 1,350,336,29651,>1000,SC,2760
1000869,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121,2012,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,,,Tier 1 (Equation C-1),0.0,0.0,,,249.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,1852,Kimberly Clark Chester,Boiler #9 (ID 034),1,249.0,800.0,Gas 1,350,321,19013,500-999,PA,1420
1004315,MITSUBISHI POLYESTER FILM  INC,45045.0,GREENVILLE,326113,2011,GP-MPF-Greer-Site,OCS (Other combustion source),Distillate Fuel Oil No. 4,,,Tier 1 (Equation C-1),0.0,0.0,,,90.5,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2662,Mitsubishi Polyester Film,Steam Boiler 3 (4GSBBOI3S1),1,90.5,8400.0,Heavy Liquid,400,325,29652,500-999,SC,2848
1004315,MITSUBISHI POLYESTER FILM  INC,45045.0,GREENVILLE,326113,2011,GP-MPF-Greer-Site,OCS (Other combustion source),Distillate Fuel Oil No. 4,,,Tier 1 (Equation C-1),0.0,0.0,,,90.5,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2662,Mitsubishi Polyester Film,Steam Boiler 4 (4GSBBOI4S1),1,90.5,8400.0,Heavy Liquid,400,325,29652,500-999,SC,2849
1004315,MITSUBISHI POLYESTER FILM  INC,45045.0,GREENVILLE,326113,2012,GP-MPF-Greer-Site,OCS (Other combustion source),Residual Fuel Oil No. 6,,,Tier 1 (Equation C-1),0.0,0.0,,,90.5,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2810,Mitsubishi Polyester Film,Steam Boiler 3 (4GSBBOI3S1),1,90.5,8400.0,Heavy Liquid,400,325,29652,500-999,SC,2848
1004315,MITSUBISHI POLYESTER FILM  INC,45045.0,GREENVILLE,326113,2012,GP-MPF-Greer-Site,OCS (Other combustion source),Residual Fuel Oil No. 6,,,Tier 1 (Equation C-1),0.0,0.0,,,90.5,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2810,Mitsubishi Polyester Film,Steam Boiler 4 (4GSBBOI4S1),1,90.5,8400.0,Heavy Liquid,400,325,29652,500-999,SC,2849
1004315,MITSUBISHI POLYESTER FILM  INC,45045.0,GREENVILLE,326113,2011,GP-MPF-Greer-Site,OCS (Other combustion source),Residual Fuel Oil No. 6,,,Tier 1 (Equation C-1),0.0,0.0,,,90.5,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2812,Mitsubishi Polyester Film,Steam Boiler 3 (4GSBBOI3S1),1,90.5,8400.0,Heavy Liquid,400,325,29652,500-999,SC,2848
1004315,MITSUBISHI POLYESTER FILM  INC,45045.0,GREENVILLE,326113,2011,GP-MPF-Greer-Site,OCS (Other combustion source),Residual Fuel Oil No. 6,,,Tier 1 (Equation C-1),0.0,0.0,,,90.5,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2812,Mitsubishi Polyester Film,Steam Boiler 4 (4GSBBOI4S1),1,90.5,8400.0,Heavy Liquid,400,325,29652,500-999,SC,2849
1005086,SANTEE PRINT WORKS INCORPORATED,45085.0,SUMTER COUNTY,313311,2012,GP-1,OCS (Other combustion source),Residual Fuel Oil No. 6,,,Tier 1 (Equation C-1),0.0,0.0,,,175.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2807,Santee Print Works,BL04,1,175.0,6000.0,Gas 1,350,313,29153,100-499,SC,2868
1005086,SANTEE PRINT WORKS INCORPORATED,45085.0,SUMTER COUNTY,313310,2012,GP-1,OCS (Other combustion source),Residual Fuel Oil No. 6,,,Tier 1 (Equation C-1),0.0,0.0,,,175.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2809,Santee Print Works,BL04,1,175.0,6000.0,Gas 1,350,313,29153,100-499,SC,2868
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2010,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,,,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2941,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2010,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,,,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2941,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2014,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,,,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2942,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2014,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,,,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2942,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2012,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),10.5,0.0,,,237.0,mmBtu/hr,,,,,1028.202115,gallons,141.8918919,MMBtu,0.016197705,2943,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2012,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),10.5,0.0,,,237.0,mmBtu/hr,,,,,1028.202115,gallons,141.8918919,MMBtu,0.016197705,2943,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2011,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),6.0,0.0,,,237.0,mmBtu/hr,,,,,587.5440658,gallons,81.08108108,MMBtu,0.009255830999999999,2944,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2011,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),6.0,0.0,,,237.0,mmBtu/hr,,,,,587.5440658,gallons,81.08108108,MMBtu,0.009255830999999999,2944,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2017,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,237.0,,,,0.0,gallons,0.0,MMBtu,0.0,2986,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2017,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,237.0,,,,0.0,gallons,0.0,MMBtu,0.0,2986,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2016,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2987,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2016,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2987,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2018,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,237.0,,,,0.0,gallons,0.0,MMBtu,0.0,2988,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2018,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,237.0,,,,0.0,gallons,0.0,MMBtu,0.0,2988,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2015,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2989,American Crystal Hillsboro,Boiler 1,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2249
1005753,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313,2015,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,237.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2989,American Crystal Hillsboro,Boiler 2,1,237.0,8000.0,Coal,400,311,58045,100-499,ND,2250
1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313,2014,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,,,165.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2945,American Crystal Moorhead,Boiler 3,1,165.0,7200.0,Coal,400,311,56560,100-499,MN,1906
1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313,2017,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,165.0,mmBtu/hr,0.0,,,,0.0,gallons,0.0,MMBtu,0.0,2990,American Crystal Moorhead,Boiler 3,1,165.0,7200.0,Coal,400,311,56560,100-499,MN,1906
1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313,2015,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,165.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2991,American Crystal Moorhead,Boiler 3,1,165.0,7200.0,Coal,400,311,56560,100-499,MN,1906
1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313,2018,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,165.0,mmBtu/hr,0.0,,,,0.0,gallons,0.0,MMBtu,0.0,2992,American Crystal Moorhead,Boiler 3,1,165.0,7200.0,Coal,400,311,56560,100-499,MN,1906
1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313,2016,GP-1,OCS (Other combustion source),Used Oil,,,Tier 1 (Equation C-1),0.0,0.0,0.0,gallons/year,165.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,2993,American Crystal Moorhead,Boiler 3,1,165.0,7200.0,Coal,400,311,56560,100-499,MN,1906
1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313,2013,GP-1,OCS (Other combustion source),Other Oil (>401 deg F),,,Tier 1 (Equation C-1),0.0,0.0,,,165.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3838,American Crystal Moorhead,Boiler 3,1,165.0,7200.0,Coal,400,311,56560,100-499,MN,1906
1002596,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322222,2011,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.0,0.0,,,91.9,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3175,Appleton,B23 Gas Boiler,1,91.9,500.0,Light Liquid,350,322,54912,500-999,WI,3342
1002596,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322230,2011,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.0,0.0,,,91.9,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3176,Appleton,B23 Gas Boiler,1,91.9,500.0,Light Liquid,350,322,54912,500-999,WI,3342
1002596,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322222,2012,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.0,0.0,,,91.9,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3177,Appleton,B23 Gas Boiler,1,91.9,500.0,Light Liquid,350,322,54912,500-999,WI,3342
1002596,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322230,2012,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.0,0.0,,,91.9,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3178,Appleton,B23 Gas Boiler,1,91.9,500.0,Light Liquid,350,322,54912,500-999,WI,3342
1002596,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322222,2013,GP-Aggregation Unit A1,OCS (Other combustion source),Propane Gas,,,Tier 1 (Equation C-1),0.0,,,,91.9,mmBtu/hr,,,,,0.0,scf,0.0,MMBtu,0.0,5201,Appleton,B23 Gas Boiler,1,91.9,500.0,Light Liquid,350,322,54912,500-999,WI,3342
1002596,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322230,2013,GP-Aggregation Unit A1,OCS (Other combustion source),Propane Gas,,,Tier 1 (Equation C-1),0.0,,,,91.9,mmBtu/hr,,,,,0.0,scf,0.0,MMBtu,0.0,5202,Appleton,B23 Gas Boiler,1,91.9,500.0,Light Liquid,350,322,54912,500-999,WI,3342
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2016,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),2.2,0.0,,,137.0,mmBtu/hr,,,,,387.50678139999997,gallons,35.65062389,MMBtu,0.004069706,3196,Lockheed Martin,1101,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,346
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2016,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),2.2,0.0,,,137.0,mmBtu/hr,,,,,387.50678139999997,gallons,35.65062389,MMBtu,0.004069706,3196,Lockheed Martin,1102,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,347
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2015,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),3.4,0.0,,,137.0,mmBtu/hr,,,,,598.8741167000001,gallons,55.09641873,MMBtu,0.006289546,3197,Lockheed Martin,1101,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,346
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2015,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),3.4,0.0,,,137.0,mmBtu/hr,,,,,598.8741167000001,gallons,55.09641873,MMBtu,0.006289546,3197,Lockheed Martin,1102,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,347
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2012,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.0,0.0,,,137.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3198,Lockheed Martin,1101,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,346
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2012,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.0,0.0,,,137.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,3198,Lockheed Martin,1102,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,347
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2017,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),2.2,0.0,,,137.0,mmBtu/hr,714.4,,,,387.50678139999997,gallons,35.65062389,MMBtu,0.004069706,3199,Lockheed Martin,1101,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,346
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2017,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),2.2,0.0,,,137.0,mmBtu/hr,714.4,,,,387.50678139999997,gallons,35.65062389,MMBtu,0.004069706,3199,Lockheed Martin,1102,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,347
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2013,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.6,0.01,,,137.0,mmBtu/hr,,,,,105.68366759999999,gallons,9.722897423,MMBtu,0.00110992,3200,Lockheed Martin,1101,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,346
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2013,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),,,Tier 1 (Equation C-1),0.6,0.01,,,137.0,mmBtu/hr,,,,,105.68366759999999,gallons,9.722897423,MMBtu,0.00110992,3200,Lockheed Martin,1102,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,347
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2012,GP-01,OCS (Other combustion source),Kerosene-Type Jet Fuel,,,Tier 1 (Equation C-1),0.0,0.0,,,137.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,4049,Lockheed Martin,1101,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,346
1002775,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411,2012,GP-01,OCS (Other combustion source),Kerosene-Type Jet Fuel,,,Tier 1 (Equation C-1),0.0,0.0,,,137.0,mmBtu/hr,,,,,0.0,gallons,0.0,MMBtu,0.0,4049,Lockheed Martin,1102,1,137.0,3120.0,Gas 1,350,336,30063,>1000,GA,347
1003164,VERSO PAPER CORP. - SARTELL MILL,27145.0,STEARNS,322121,2012,#1 Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),,,Tier 1 (Equation C-1a  natural gas billing in therms),3.3,0.0,,,,,,135.0,mmBtu/hr,,60382.27469,scf,62.19374293,MMBtu,0.007099741999999999,4544,Verso Paper,EU015 Wickes,1,135.0,350.0,Gas 1,350,322,56377,100-499,MN,1913
1002099,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222,2014,GP-02,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),,,Tier 1 (Equation C-1),0.0,0.0,,,80.0,mmBtu/hr,,,,,0.0,scf,0.0,MMBtu,0.0,4865,Dak Americas,EU04,1,80.0,7321.0,Heavy Liquid,400,325,28451,,NC,1402
1002099,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222,2014,GP-02,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),,,Tier 1 (Equation C-1),0.0,0.0,,,80.0,mmBtu/hr,,,,,0.0,scf,0.0,MMBtu,0.0,4865,Dak Americas,EU03,1,80.0,7321.0,Heavy Liquid,400,325,28451,,NC,1409
1002099,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222,2014,GP-01,OCS (Other combustion source),Bituminous,,,Tier 1 (Equation C-1),0.0,0.0,,,240.0,mmBtu/hr,,,,,0.0,tons,0.0,MMBtu,0.0,5501,Dak Americas,EU01,1,240.0,7321.0,Coal,400,325,28451,,NC,1407
1002099,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222,2014,GP-01,OCS (Other combustion source),Bituminous,,,Tier 1 (Equation C-1),0.0,0.0,,,240.0,mmBtu/hr,,,,,0.0,tons,0.0,MMBtu,0.0,5501,Dak Americas,EU02,1,240.0,7321.0,Coal,400,325,28451,,NC,1408
1007218,SINCLAIR CASPER REFINING COMPANY,56025.0,NATRONA,324110,2014,GP-3,OCS (Other combustion source),Propane Gas,,,Tier 1 (Equation C-1),0.2,,,,59.0,mmBtu/hr,,,,,1291.328984,scf,3.25414904,MMBtu,0.000371478,5177,Sinclair Casper,Pt. 4 #7 Boiler,1,59.0,8760.0,Gas 1,350,324,82609,100-499,WY,1377
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222,2017,GP-Biomass,OCS (Other combustion source),Tires,,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5552,Consolidated Grainand Barge,P17B,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,857
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222,2017,GP-Biomass,OCS (Other combustion source),Tires,,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5552,Consolidated Grainand Barge,P17C,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,858
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224,2017,GP-Biomass,OCS (Other combustion source),Tires,,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5553,Consolidated Grainand Barge,P17B,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,857
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224,2017,GP-Biomass,OCS (Other combustion source),Tires,,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5553,Consolidated Grainand Barge,P17C,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,858
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222,2017,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5643,Consolidated Grainand Barge,P17B,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,857
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222,2017,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5643,Consolidated Grainand Barge,P17C,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,858
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224,2017,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5644,Consolidated Grainand Barge,P17B,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,857
1010549,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224,2017,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),,,Tier 1 (Equation C-1),0.0,0.0,,,57.3,mmBtu/hr,114.6,,,,0.0,tons,0.0,MMBtu,0.0,5644,Consolidated Grainand Barge,P17C,1,57.3,6000.0,Wet Biomass,400,311,47620,50-99,IN,858
1002037,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120,2012,GP-1,OCS (Other combustion source),Wood and Wood Residuals,,,Tier 1 (Equation C-1),0.0,0.0,,,240.0,mmBtu/hr,,,,,0.0,tons,0.0,MMBtu,0.0,5580,Anheuser Busch,Boiler 5,1,240.0,8086.0,Coal,400,311,63118,>1000,MO,1926
1001732,JOHN DEERE HARVESTER WORKS,17161.0,ROCK ISLAND,333111,2010,GP-Powerhouse Boilers,OCS (Other combustion source),Agricultural Byproducts,,,Tier 1 (Equation C-1),19.5,0.01,,,186.0,mmBtu/hr,,,,,20.002000199999998,tons,165.0165017,MMBtu,0.0188375,5697,John Deere Harvester,B9,1,186.0,8760.0,Coal,400,333,61244,>1000,IL,934
